DN,distance
1441,0.0507518306891
1442,0.0577240167866
1443,0.064696202884
1444,0.0716683889815
1445,0.078640575079
1446,0.0856127611765
1447,0.0925849472739
1448,0.0995571333714
1449,0.106529319469
1450,0.113501505566
1451,0.120473691664
1452,0.127445877761
1453,0.134418063859
1454,0.141390249956
1455,0.148362436054
1456,0.155334622151
1457,0.162306808249
1458,0.169278994346
1459,0.176251180444
1460,0.180503858642
1461,0.164282562173
1462,0.158217352627
1463,0.151245166529
1464,0.144272980432
1465,0.137300794334
1466,0.130328608237
1467,0.123356422139
1468,0.116384236042
1469,0.109412049944
1470,0.102439863847
1471,0.0954676777495
1472,0.088495491652
1473,0.0815233055545
1474,0.0745511194571
1475,0.0675789333596
1476,0.0606067472621
1477,0.0536345611646
1478,0.0466623750672
1479,0.0396901889697
1480,0.0327180028722
1481,0.0257458167747
1482,0.0187736306773
1483,0.0118014445798
1484,0.00482925848232
1485,0.00214292761516
1486,0.00911511371263
1487,0.0160872998101
1488,0.0230594859076
1489,0.0300316720051
1490,0.0370038581025
1491,0.0439760442
1492,0.0509482302975
1493,0.0579204163949
1494,0.0648926024924
1495,0.0718647885899
1496,0.0788369746874
1497,0.0858091607848
1498,0.0927813468823
1499,0.0997535329798
1500,0.106725719077
1501,0.113697905175
1502,0.120670091272
1503,0.12764227737
1504,0.134614463467
1505,0.141586649565
1506,0.148558835662
1507,0.15553102176
1508,0.162503207857
1509,0.169475393955
1510,0.176447580052
1511,0.183419766149
1512,0.18761061762
1513,0.157067386594
1514,0.151048766921
1515,0.144076580823
1516,0.137104394726
1517,0.130132208628
1518,0.123160022531
1519,0.116187836434
1520,0.109215650336
1521,0.102243464239
1522,0.0952712781411
1523,0.0882990920436
1524,0.0813269059462
1525,0.0743547198487
1526,0.0673825337512
1527,0.0604103476537
1528,0.0534381615563
1529,0.0464659754588
1530,0.0394937893613
1531,0.0325216032638
1532,0.0255494171664
1533,0.0185772310689
1534,0.0116050449714
1535,0.00463285887394
1536,0.00233932722353
1537,0.00931151332101
1538,0.0162836994185
1539,0.0232558855159
1540,0.0302280716134
1541,0.0372002577109
1542,0.0441724438084
1543,0.0511446299058
1544,0.0581168160033
1545,0.0650890021008
1546,0.0720611881983
1547,0.0790333742957
1548,0.0860055603932
1549,0.0929777464907
1550,0.0999499325882
1551,0.106922118686
1552,0.113894304783
1553,0.120866490881
1554,0.127838676978
1555,0.134810863076
1556,0.141783049173
1557,0.14875523527
1558,0.155727421368
1559,0.162699607465
1560,0.169671793563
1561,0.17664397966
1562,0.183616165758
1563,0.190588351855
1564,0.194716813117
1565,0.14991966452
1566,0.143880181215
1567,0.136907995118
1568,0.12993580902
1569,0.122963622923
1570,0.115991436825
1571,0.109019250728
1572,0.10204706463
1573,0.0950748785327
1574,0.0881026924353
1575,0.0811305063378
1576,0.0741583202403
1577,0.0671861341428
1578,0.0602139480454
1579,0.0532417619479
1580,0.0462695758504
1581,0.039297389753
1582,0.0323252036555
1583,0.025353017558
1584,0.0183808314605
1585,0.0114086453631
1586,0.00443645926559
1587,0.00253572683189
1588,0.00950791292936
1589,0.0164800990268
1590,0.0234522851243
1591,0.0304244712218
1592,0.0373966573193
1593,0.0443688434167
1594,0.0513410295142
1595,0.0583132156117
1596,0.0652854017091
1597,0.0722575878066
1598,0.0792297739041
1599,0.0862019600016
1600,0.093174146099
1601,0.100146332197
1602,0.107118518294
1603,0.114090704391
1604,0.121062890489
1605,0.128035076586
1606,0.135007262684
1607,0.141979448781
1608,0.148951634879
1609,0.155923820976
1610,0.162896007074
1611,0.169868193171
1612,0.176840379269
1613,0.183812565366
1614,0.190784751464
1615,0.197756937561
1616,0.201822289158
1617,0.143093518097
1618,0.136816276867
1619,0.129739409412
1620,0.122767223314
1621,0.115795037217
1622,0.108822851119
1623,0.101850665022
1624,0.0948784789243
1625,0.0879062928269
1626,0.0809341067294
1627,0.0739619206319
1628,0.0669897345345
1629,0.060017548437
1630,0.0530453623395
1631,0.046073176242
1632,0.0391009901446
1633,0.0321288040471
1634,0.0251566179496
1635,0.0181844318521
1636,0.0112122457547
1637,0.0042400596572
1638,0.00273212644028
1639,0.00970431253776
1640,0.0166764986352
1641,0.0236486847327
1642,0.0306208708302
1643,0.0375930569276
1644,0.0445652430251
1645,0.0515374291226
1646,0.0585096152201
1647,0.0654818013175
1648,0.072453987415
1649,0.0794261735125
1650,0.08639835961
1651,0.0933705457074
1652,0.100342731805
1653,0.107314917902
1654,0.114287104
1655,0.121259290097
1656,0.128231476195
1657,0.135203662292
1658,0.14217584839
1659,0.149148034487
1660,0.156120220585
1661,0.163092406682
1662,0.17006459278
1663,0.177036778877
1664,0.184008964975
1665,0.190981151072
1666,0.19795333717
1667,0.204925523267
1668,0.208926826351
1669,0.136658709646
1670,0.130127831234
1671,0.122679162024
1672,0.115598637608
1673,0.108626451511
1674,0.101654265413
1675,0.094682079316
1676,0.0877098932185
1677,0.080737707121
1678,0.0737655210236
1679,0.0667933349261
1680,0.0598211488286
1681,0.0528489627311
1682,0.0458767766337
1683,0.0389045905362
1684,0.0319324044387
1685,0.0249602183412
1686,0.0179880322438
1687,0.0110158461463
1688,0.00404366004882
1689,0.00292852604865
1690,0.00990071214613
1691,0.0168728982436
1692,0.0238450843411
1693,0.0308172704386
1694,0.037789456536
1695,0.0447616426335
1696,0.051733828731
1697,0.0587060148284
1698,0.0656782009259
1699,0.0726503870234
1700,0.0796225731209
1701,0.0865947592183
1702,0.0935669453158
1703,0.100539131413
1704,0.107511317511
1705,0.114483503608
1706,0.121455689706
1707,0.128427875803
1708,0.135400061901
1709,0.142372247998
1710,0.149344434096
1711,0.156316620193
1712,0.163288806291
1713,0.170260992388
1714,0.177233178485
1715,0.184205364583
1716,0.19117755068
1717,0.198149736778
1718,0.205121922875
1719,0.212094108973
1720,0.21603010601
1721,0.130673062271
1722,0.123886283774
1723,0.116037647514
1724,0.108543355272
1725,0.101457865805
1726,0.0944856797076
1727,0.0875134936101
1728,0.0805413075127
1729,0.0735691214152
1730,0.0665969353177
1731,0.0596247492202
1732,0.0526525631228
1733,0.0456803770253
1734,0.0387081909278
1735,0.0317360048303
1736,0.0247638187329
1737,0.0177916326354
1738,0.0108194465379
1739,0.00384726044045
1740,0.00312492565703
1741,0.0100971117545
1742,0.017069297852
1743,0.0240414839495
1744,0.0310136700469
1745,0.0379858561444
1746,0.0449580422419
1747,0.0519302283393
1748,0.0589024144368
1749,0.0658746005343
1750,0.0728467866318
1751,0.0798189727292
1752,0.0867911588267
1753,0.0937633449242
1754,0.100735531022
1755,0.107707717119
1756,0.114679903217
1757,0.121652089314
1758,0.128624275412
1759,0.135596461509
1760,0.142568647607
1761,0.149540833704
1762,0.156513019801
1763,0.163485205899
1764,0.170457391996
1765,0.177429578094
1766,0.184401764191
1767,0.191373950289
1768,0.198346136386
1769,0.205318322484
1770,0.212290508581
1771,0.219262694679
1772,0.223131646809
1773,0.125201010806
1774,0.118162473539
1775,0.109905843731
1776,0.101961849824
1777,0.0944094441926
1778,0.0873170940017
1779,0.0803449079043
1780,0.0733727218068
1781,0.0664005357093
1782,0.0594283496118
1783,0.0524561635144
1784,0.0454839774169
1785,0.0385117913194
1786,0.0315396052219
1787,0.0245674191245
1788,0.017595233027
1789,0.0106230469295
1790,0.00365086083205
1791,0.00332132526542
1792,0.0102935113629
1793,0.0172656974604
1794,0.0242378835578
1795,0.0312100696553
1796,0.0381822557528
1797,0.0451544418503
1798,0.0521266279477
1799,0.0590988140452
1800,0.0660710001427
1801,0.0730431862402
1802,0.0800153723376
1803,0.0869875584351
1804,0.0939597445326
1805,0.10093193063
1806,0.107904116728
1807,0.114876302825
1808,0.121848488922
1809,0.12882067502
1810,0.135792861117
1811,0.142765047215
1812,0.149737233312
1813,0.15670941941
1814,0.163681605507
1815,0.170653791605
1816,0.177625977702
1817,0.1845981638
1818,0.191570349897
1819,0.198542535995
1820,0.205514722092
1821,0.21248690819
1822,0.219459094287
1823,0.226431280385
1824,0.230230685863
1825,0.120312650703
1826,0.11303507862
1827,0.104373623737
1828,0.0959727964852
1829,0.0879073489445
1830,0.0802784300526
1831,0.0731763221984
1832,0.066204136101
1833,0.0592319500035
1834,0.052259763906
1835,0.0452875778085
1836,0.0383153917111
1837,0.0313432056136
1838,0.0243710195161
1839,0.0173988334186
1840,0.0104266473212
1841,0.00345446122369
1842,0.00351772487378
1843,0.0104899109712
1844,0.0174620970687
1845,0.0244342831662
1846,0.0314064692637
1847,0.0383786553611
1848,0.0453508414586
1849,0.0523230275561
1850,0.0592952136536
1851,0.066267399751
1852,0.0732395858485
1853,0.080211771946
1854,0.0871839580435
1855,0.0941561441409
1856,0.101128330238
1857,0.108100516336
1858,0.115072702433
1859,0.122044888531
1860,0.129017074628
1861,0.135989260726
1862,0.142961446823
1863,0.149933632921
1864,0.156905819018
1865,0.163878005116
1866,0.170850191213
1867,0.177822377311
1868,0.184794563408
1869,0.191766749506
1870,0.198738935603
1871,0.205711121701
1872,0.212683307798
1873,0.219655493895
1874,0.226627679993
1875,0.23359986609
1876,0.237325937578
1877,0.116081742173
1878,0.108588617471
1879,0.0995410075177
1880,0.0906936409617
1881,0.0821112711152
1882,0.073886298983
1883,0.0661521693573
1884,0.0590355503951
1885,0.0520633642976
1886,0.0450911782002
1887,0.0381189921027
1888,0.0311468060052
1889,0.0241746199077
1890,0.0172024338103
1891,0.0102302477128
1892,0.00325806161532
1893,0.00371412448215
1894,0.0106863105796
1895,0.0176584966771
1896,0.0246306827746
1897,0.031602868872
1898,0.0385750549695
1899,0.045547241067
1900,0.0525194271645
1901,0.0594916132619
1902,0.0664637993594
1903,0.0734359854569
1904,0.0804081715544
1905,0.0873803576518
1906,0.0943525437493
1907,0.101324729847
1908,0.108296915944
1909,0.115269102042
1910,0.122241288139
1911,0.129213474237
1912,0.136185660334
1913,0.143157846432
1914,0.150130032529
1915,0.157102218627
1916,0.164074404724
1917,0.171046590822
1918,0.178018776919
1919,0.184990963016
1920,0.191963149114
1921,0.198935335211
1922,0.205907521309
1923,0.212879707406
1924,0.219851893504
1925,0.226824079601
1926,0.233796265699
1927,0.240768451796
1928,0.244415053438
1929,0.11258242805
1930,0.10490970732
1931,0.095514245133
1932,0.086254828019
1933,0.0771804359268
1934,0.0683647864263
1935,0.0599221858444
1936,0.0520345336255
1937,0.0448947785918
1938,0.0379225924943
1939,0.0309504063968
1940,0.0239782202994
1941,0.0170060342019
1942,0.0100338481044
1943,0.00306166200693
1944,0.00391052409055
1945,0.010882710188
1946,0.0178548962855
1947,0.024827082383
1948,0.0317992684804
1949,0.0387714545779
1950,0.0457436406754
1951,0.0527158267729
1952,0.0596880128703
1953,0.0666601989678
1954,0.0736323850653
1955,0.0806045711628
1956,0.0875767572602
1957,0.0945489433577
1958,0.101521129455
1959,0.108493315553
1960,0.11546550165
1961,0.122437687748
1962,0.129409873845
1963,0.136382059943
1964,0.14335424604
1965,0.150326432137
1966,0.157298618235
1967,0.164270804332
1968,0.17124299043
1969,0.178215176527
1970,0.185187362625
1971,0.192159548722
1972,0.19913173482
1973,0.206103920917
1974,0.213076107015
1975,0.220048293112
1976,0.22702047921
1977,0.233992665307
1978,0.240964851405
1979,0.247937037502
1980,0.251493237257
1981,0.10988462004
1982,0.102081367231
1983,0.0923987546941
1984,0.0827916312334
1985,0.0732896891489
1986,0.0639398378854
1987,0.0548199525909
1988,0.0460668159886
1989,0.0379351534673
1990,0.0307540067885
1991,0.023781820691
1992,0.0168096345935
1993,0.00983744849604
1994,0.00286526239858
1995,0.0041069236989
1996,0.0110791097964
1997,0.0180512958938
1998,0.0250234819913
1999,0.0319956680888
2000,0.0389678541863
2001,0.0459400402837
2002,0.0529122263812
2003,0.0598844124787
2004,0.0668565985762
2005,0.0738287846736
2006,0.0808009707711
2007,0.0877731568686
2008,0.0947453429661
2009,0.101717529064
2010,0.108689715161
2011,0.115661901258
2012,0.122634087356
2013,0.129606273453
2014,0.136578459551
2015,0.143550645648
2016,0.150522831746
2017,0.157495017843
2018,0.164467203941
2019,0.171439390038
2020,0.178411576136
2021,0.185383762233
2022,0.192355948331
2023,0.199328134428
2024,0.206300320526
2025,0.213272506623
2026,0.220244692721
2027,0.227216878818
2028,0.234189064916
2029,0.241161251013
2030,0.24813343711
2031,0.255105623208
2032,0.258548932783
2033,0.108048367469
2034,0.100175667612
2035,0.0902889180062
2036,0.0804301749842
2037,0.0706111703716
2038,0.0608511439047
2039,0.0511838455742
2040,0.0416738572852
2041,0.0324597398986
2042,0.0238863778657
2043,0.0166132349851
2044,0.00964104888768
2045,0.0026688627902
2046,0.00430332330727
2047,0.0112755094047
2048,0.0182476955022
2049,0.0252198815997
2050,0.0321920676972
2051,0.0391642537946
2052,0.0461364398921
2053,0.0531086259896
2054,0.0600808120871
2055,0.0670529981845
2056,0.074025184282
2057,0.0809973703795
2058,0.087969556477
2059,0.0949417425744
2060,0.101913928672
2061,0.108886114769
2062,0.115858300867
2063,0.122830486964
2064,0.129802673062
2065,0.136774859159
2066,0.143747045257
2067,0.150719231354
2068,0.157691417452
2069,0.164663603549
2070,0.171635789647
2071,0.178607975744
2072,0.185580161842
2073,0.192552347939
2074,0.199524534037
2075,0.206496720134
2076,0.213468906231
2077,0.220441092329
2078,0.227413278426
2079,0.234385464524
2080,0.241357650621
2081,0.248329836719
2082,0.255302022816
2083,0.262274208914
2084,0.265545433552
2085,0.10711798162
2086,0.0992457718352
2087,0.0892560785629
2088,0.0792689844371
2089,0.0692856134197
2090,0.0593078456884
2091,0.0493390807927
2092,0.0393861552671
2093,0.0294651244692
2094,0.0196244208384
2095,0.0101015952454
2096,0.00247246318183
2097,0.00449972291565
2098,0.0114719090131
2099,0.0184440951106
2100,0.0254162812081
2101,0.0323884673055
2102,0.039360653403
2103,0.0463328395005
2104,0.053305025598
2105,0.0602772116954
2106,0.0672493977929
2107,0.0742215838904
2108,0.0811937699879
2109,0.0881659560853
2110,0.0951381421828
2111,0.10211032828
2112,0.109082514378
2113,0.116054700475
2114,0.123026886573
2115,0.12999907267
2116,0.136971258768
2117,0.143943444865
2118,0.150915630963
2119,0.15788781706
2120,0.164860003158
2121,0.171832189255
2122,0.178804375352
2123,0.18577656145
2124,0.192748747547
2125,0.199720933645
2126,0.206693119742
2127,0.21366530584
2128,0.220637491937
2129,0.227609678035
2130,0.234581864132
2131,0.24155405023
2132,0.248526236327
2133,0.255498422425
2134,0.262470608522
2135,0.26944279462
2136,0.272270814084
2137,0.107117063739
2138,0.0993190921871
2139,0.0893375979424
2140,0.0793607632233
2141,0.0693905978692
2142,0.0594304585705
2143,0.0494863995373
2144,0.0395705455158
2145,0.029711149518
2146,0.0199919168401
2147,0.0107981976366
2148,0.00579011273288
2149,0.0116683086215
2150,0.018640494719
2151,0.0256126808164
2152,0.0325848669139
2153,0.0395570530114
2154,0.0465292391089
2155,0.0535014252063
2156,0.0604736113038
2157,0.0674457974013
2158,0.0744179834988
2159,0.0813901695962
2160,0.0883623556937
2161,0.0953345417912
2162,0.102306727889
2163,0.109278913986
2164,0.116251100084
2165,0.123223286181
2166,0.130195472279
2167,0.137167658376
2168,0.144139844473
2169,0.151112030571
2170,0.158084216668
2171,0.165056402766
2172,0.172028588863
2173,0.179000774961
2174,0.185972961058
2175,0.192945147156
2176,0.199917333253
2177,0.206889519351
2178,0.213861705448
2179,0.220833891546
2180,0.227806077643
2181,0.234778263741
2182,0.241750449838
2183,0.248722635936
2184,0.255694822033
2185,0.262667008131
2186,0.269639194228
2187,0.276591220061
2188,0.277333914904
2189,0.108045631428
2190,0.100393430654
2191,0.0905304658765
2192,0.0807012365771
2193,0.0709197709975
2194,0.0612089719861
2195,0.0516087452362
2196,0.0421946313898
2197,0.0331256886929
2198,0.0247837766419
2199,0.0181977998092
2200,0.0157506904978
2201,0.0191051978377
2202,0.0258090804248
2203,0.0327812665223
2204,0.0397534526198
2205,0.0467256387172
2206,0.0536978248147
2207,0.0606700109122
2208,0.0676421970097
2209,0.0746143831071
2210,0.0815865692046
2211,0.0885587553021
2212,0.0955309413995
2213,0.102503127497
2214,0.109475313595
2215,0.116447499692
2216,0.123419685789
2217,0.130391871887
2218,0.137364057984
2219,0.144336244082
2220,0.151308430179
2221,0.158280616277
2222,0.165252802374
2223,0.172224988472
2224,0.179197174569
2225,0.186169360667
2226,0.193141546764
2227,0.200113732862
2228,0.207085918959
2229,0.214058105057
2230,0.221030291154
2231,0.228002477252
2232,0.234974663349
2233,0.241946849446
2234,0.248919035544
2235,0.255891221641
2236,0.262863407739
2237,0.269835593836
2238,0.276807779934
2239,0.283701857261
2240,0.109880116122
2241,0.102437296744
2242,0.0927918320625
2243,0.0832300933003
2244,0.0737846377238
2245,0.0645065663115
2246,0.055479919165
2247,0.0468502482791
2248,0.0388827737832
2249,0.0320748254919
2250,0.027307851684
2251,0.0257418549614
2252,0.0279207347703
2253,0.0331133170095
2254,0.0399498522281
2255,0.0469220383256
2256,0.0538942244231
2257,0.0608664105206
2258,0.067838596618
2259,0.0748107827155
2260,0.081782968813
2261,0.0887551549105
2262,0.0957273410079
2263,0.102699527105
2264,0.109671713203
2265,0.1166438993
2266,0.123616085398
2267,0.130588271495
2268,0.137560457593
2269,0.14453264369
2270,0.151504829788
2271,0.158477015885
2272,0.165449201983
2273,0.17242138808
2274,0.179393574178
2275,0.186365760275
2276,0.193337946373
2277,0.20031013247
2278,0.207282318568
2279,0.214254504665
2280,0.221226690762
2281,0.22819887686
2282,0.235171062957
2283,0.242143249055
2284,0.249115435152
2285,0.25608762125
2286,0.263059807347
2287,0.270031993445
2288,0.277004179542
2289,0.28397636564
2290,0.29081177495
2291,0.112576232363
2292,0.105394300652
2293,0.0960462541863
2294,0.0868435793624
2295,0.0778378546064
2296,0.0691061208794
2297,0.0607666049426
2298,0.0530047602533
2299,0.0461132187423
2300,0.0405382939457
2301,0.0368819415065
2302,0.0357379622048
2303,0.037338000426
2304,0.0413648475045
2305,0.0472014294522
2306,0.0540906240315
2307,0.0610628101289
2308,0.0680349962264
2309,0.0750071823239
2310,0.0819793684214
2311,0.0889515545188
2312,0.0959237406163
2313,0.102895926714
2314,0.109868112811
2315,0.116840298909
2316,0.123812485006
2317,0.130784671104
2318,0.137756857201
2319,0.144729043299
2320,0.151701229396
2321,0.158673415494
2322,0.165645601591
2323,0.172617787689
2324,0.179589973786
2325,0.186562159883
2326,0.193534345981
2327,0.200506532078
2328,0.207478718176
2329,0.214450904273
2330,0.221423090371
2331,0.228395276468
2332,0.235367462566
2333,0.242339648663
2334,0.249311834761
2335,0.256284020858
2336,0.263256206956
2337,0.270228393053
2338,0.277200579151
2339,0.284172765248
2340,0.291144951346
2341,0.297921686384
2342,0.116073947241
2343,0.109190280958
2344,0.10019701487
2345,0.0914131616463
2346,0.0829053101763
2347,0.0747677389566
2348,0.0671352301102
2349,0.0602001948104
2350,0.0542308748636
2351,0.0495773347582
2352,0.0466351418459
2353,0.0457357714294
2354,0.0469966501094
2355,0.0502554420413
2356,0.0551591677604
2357,0.0613144201741
2358,0.0682313958348
2359,0.0752035819323
2360,0.0821757680297
2361,0.0891479541272
2362,0.0961201402247
2363,0.103092326322
2364,0.11006451242
2365,0.117036698517
2366,0.124008884615
2367,0.130981070712
2368,0.13795325681
2369,0.144925442907
2370,0.151897629004
2371,0.158869815102
2372,0.165842001199
2373,0.172814187297
2374,0.179786373394
2375,0.186758559492
2376,0.193730745589
2377,0.200702931687
2378,0.207675117784
2379,0.214647303882
2380,0.221619489979
2381,0.228591676077
2382,0.235563862174
2383,0.242536048272
2384,0.249508234369
2385,0.256480420467
2386,0.263452606564
2387,0.270424792662
2388,0.277396978759
2389,0.284369164856
2390,0.291341350954
2391,0.298313537051
2392,0.305031591224
2393,0.120289231707
2394,0.113741269121
2395,0.105138007564
2396,0.0968035379925
2397,0.0888135648486
2398,0.0812697584245
2399,0.0743081285435
2400,0.0681074320534
2401,0.0628931366221
2402,0.0589276757341
2403,0.0564747315238
2404,0.0557343667223
2405,0.0567736203461
2406,0.0594993134453
2407,0.0636953109241
2408,0.069094261462
2409,0.0754383277932
2410,0.0823721676381
2411,0.0893443537356
2412,0.096316539833
2413,0.103288725931
2414,0.110260912028
2415,0.117233098125
2416,0.124205284223
2417,0.13117747032
2418,0.138149656418
2419,0.145121842515
2420,0.152094028613
2421,0.15906621471
2422,0.166038400808
2423,0.173010586905
2424,0.179982773003
2425,0.1869549591
2426,0.193927145198
2427,0.200899331295
2428,0.207871517393
2429,0.21484370349
2430,0.221815889588
2431,0.228788075685
2432,0.235760261783
2433,0.24273244788
2434,0.249704633977
2435,0.256676820075
2436,0.263649006172
2437,0.27062119227
2438,0.277593378367
2439,0.284565564465
2440,0.291537750562
2441,0.29850993666
2442,0.305482122757
2443,0.312141489106
2444,0.122336020769
2445,0.11761651306
2446,0.110763529559
2447,0.102885780425
2448,0.0954065414257
2449,0.0884269895455
2450,0.0820747026394
2451,0.0765060856834
2452,0.0719034455354
2453,0.0684618858425
2454,0.0663622946136
2455,0.0657333893819
2456,0.0666168358067
2457,0.068954529555
2458,0.0726061394058
2459,0.0773858889764
2460,0.0830993390222
2461,0.0895679880269
2462,0.0965129394414
2463,0.103485125539
2464,0.110457311636
2465,0.117429497734
2466,0.124401683831
2467,0.131373869929
2468,0.138346056026
2469,0.145318242124
2470,0.152290428221
2471,0.159262614319
2472,0.166234800416
2473,0.173206986514
2474,0.180179172611
2475,0.187151358709
2476,0.194123544806
2477,0.201095730904
2478,0.208067917001
2479,0.215040103098
2480,0.222012289196
2481,0.228984475293
2482,0.235956661391
2483,0.242928847488
2484,0.249901033586
2485,0.256873219683
2486,0.263845405781
2487,0.270817591878
2488,0.277789777976
2489,0.284761964073
2490,0.291734150171
2491,0.298706336268
2492,0.305678522366
2493,0.312650708463
2494,0.319251379641
2495,0.118333438088
2496,0.114669699452
2497,0.109486885949
2498,0.102552264687
2499,0.096093138807
2500,0.0902818678309
2501,0.0852510410042
2502,0.0811459446032
2503,0.0781126664428
2504,0.0762791779719
2505,0.0757326701321
2506,0.0765007297912
2507,0.0785448024496
2508,0.0817692504864
2509,0.086041470573
2510,0.0912143573766
2511,0.0971441368528
2512,0.103701049455
2513,0.110653711245
2514,0.117625897342
2515,0.12459808344
2516,0.131570269537
2517,0.138542455635
2518,0.145514641732
2519,0.15248682783
2520,0.159459013927
2521,0.166431200025
2522,0.173403386122
2523,0.180375572219
2524,0.187347758317
2525,0.194319944414
2526,0.201292130512
2527,0.208264316609
2528,0.215236502707
2529,0.222208688804
2530,0.229180874902
2531,0.236153060999
2532,0.243125247097
2533,0.250097433194
2534,0.257069619292
2535,0.264041805389
2536,0.271013991487
2537,0.277986177584
2538,0.284958363682
2539,0.291930549779
2540,0.298902735877
2541,0.305874921974
2542,0.312847108071
2543,0.319819294169
2544,0.326361262407
2545,0.113149685975
2546,0.109720628556
2547,0.104155893599
2548,0.0988199094552
2549,0.0942459486556
2550,0.0905495619605
2551,0.087841604633
2552,0.0862152645288
2553,0.0857321186664
2554,0.0864113447661
2555,0.0882261006593
2556,0.0911085570668
2557,0.0949615369719
2558,0.0996725530792
2559,0.10512631531
2560,0.111213607548
2561,0.117836288286
2562,0.124794483048
2563,0.131766669146
2564,0.138738855243
2565,0.14571104134
2566,0.152683227438
2567,0.159655413535
2568,0.166627599633
2569,0.17359978573
2570,0.180571971828
2571,0.187544157925
2572,0.194516344023
2573,0.20148853012
2574,0.208460716218
2575,0.215432902315
2576,0.222405088413
2577,0.22937727451
2578,0.236349460608
2579,0.243321646705
2580,0.250293832803
2581,0.2572660189
2582,0.264238204998
2583,0.271210391095
2584,0.278182577192
2585,0.28515476329
2586,0.292126949387
2587,0.299099135485
2588,0.306071321582
2589,0.31304350768
2590,0.320015693777
2591,0.326987879875
2592,0.333471136952
2593,0.113386852303
2594,0.111497401489
2595,0.107610098738
2596,0.103425614253
2597,0.100068886358
2598,0.0976253366202
2599,0.0961646020293
2600,0.0957316824083
2601,0.0963404346574
2602,0.0979714432028
2603,0.100574987032
2604,0.104078106967
2605,0.108393619199
2606,0.113428836793
2607,0.119092507529
2608,0.125299440074
2609,0.131973004876
2610,0.138935254851
2611,0.145907440949
2612,0.152879627046
2613,0.159851813144
2614,0.166823999241
2615,0.173796185339
2616,0.180768371436
2617,0.187740557534
2618,0.194712743631
2619,0.201684929729
2620,0.208657115826
2621,0.215629301924
2622,0.222601488021
2623,0.229573674119
2624,0.236545860216
2625,0.243518046313
2626,0.250490232411
2627,0.257462418508
2628,0.264434604606
2629,0.271406790703
2630,0.278378976801
2631,0.285351162898
2632,0.292323348996
2633,0.299295535093
2634,0.306267721191
2635,0.313239907288
2636,0.320212093386
2637,0.327184279483
2638,0.334156465581
2639,0.340546070502
2640,0.11542010037
2641,0.114712594655
2642,0.112744466043
2643,0.109673792962
2644,0.107448895741
2645,0.106123463613
2646,0.10573132867
2647,0.106282821734
2648,0.107763456371
2649,0.11013576559
2650,0.113343774401
2651,0.117318947867
2652,0.121986310142
2653,0.127269730082
2654,0.133095862176
2655,0.1393966745
2656,0.146110770291
2657,0.153076026655
2658,0.160048212752
2659,0.16702039885
2660,0.173992584947
2661,0.180964771045
2662,0.187936957142
2663,0.19490914324
2664,0.201881329337
2665,0.208853515434
2666,0.215825701532
2667,0.222797887629
2668,0.229770073727
2669,0.236742259824
2670,0.243714445922
2671,0.250686632019
2672,0.257658818117
2673,0.264631004214
2674,0.271603190312
2675,0.278575376409
2676,0.285547562507
2677,0.292519748604
2678,0.299491934702
2679,0.306464120799
2680,0.313436306897
2681,0.320408492994
2682,0.327380679092
2683,0.334352865189
2684,0.340833250106
2685,0.344394836071
2686,0.119309592387
2687,0.119158941429
2688,0.11730227637
2689,0.116089398202
2690,0.115731036063
2691,0.116235093846
2692,0.11759048165
2693,0.119768300096
2694,0.122724773543
2695,0.12640527827
2696,0.1307486853
2697,0.135691352123
2698,0.141170348778
2699,0.147125768333
2700,0.153502169498
2701,0.160249306938
2702,0.167216798458
2703,0.174188984556
2704,0.181161170653
2705,0.18813335675
2706,0.195105542848
2707,0.202077728945
2708,0.209049915043
2709,0.21602210114
2710,0.222994287238
2711,0.229966473335
2712,0.236938659433
2713,0.24391084553
2714,0.250883031628
2715,0.257855217725
2716,0.264827403823
2717,0.27179958992
2718,0.278771776018
2719,0.285743962115
2720,0.292716148213
2721,0.29968833431
2722,0.306660520407
2723,0.313632706505
2724,0.320604892602
2725,0.3275770787
2726,0.334549264797
2727,0.340610637561
2728,0.343772913404
2729,0.125367565089
2730,0.126574441001
2731,0.126060728304
2732,0.125730789999
2733,0.126194912287
2734,0.127444420122
2735,0.129456574007
2736,0.13219655399
2737,0.135620253724
2738,0.139677405307
2739,0.144314593464
2740,0.149477845248
2741,0.155114636811
2742,0.161175292419
2743,0.167613839583
2744,0.174388427233
2745,0.181357570261
2746,0.188329756359
2747,0.195301942456
2748,0.202274128554
2749,0.209246314651
2750,0.216218500749
2751,0.223190686846
2752,0.230162872944
2753,0.237135059041
2754,0.244107245139
2755,0.251079431236
2756,0.258051617334
2757,0.265023803431
2758,0.271995989528
2759,0.278968175626
2760,0.285940361723
2761,0.292912547821
2762,0.299884733918
2763,0.306856920016
2764,0.313829106113
2765,0.320801292211
2766,0.327773478308
2767,0.334745664406
2768,0.340284309699
2769,0.343150990736
2770,0.132705570239
2771,0.134823141269
2772,0.135730580193
2773,0.136160621079
2774,0.137319478101
2775,0.139188948553
2776,0.141740917637
2777,0.144939339262
2778,0.14874251712
2779,0.153105390932
2780,0.157981597237
2781,0.163325164622
2782,0.169091790848
2783,0.175239716005
2784,0.18173024624
2785,0.188527999862
2786,0.195498342065
2787,0.202470528162
2788,0.20944271426
2789,0.216414900357
2790,0.223387086455
2791,0.230359272552
