DN,distance
2834,0.0150329444559
2835,0.0221257358243
2836,0.0292185271926
2837,0.0363113185609
2838,0.0434041099293
2839,0.0504969012976
2840,0.0575896926659
2841,0.0646824840342
2842,0.0717752754026
2843,0.0787483863839
2844,0.0831251811728
2845,0.18202650837
2846,0.173605255951
2847,0.164024498829
2848,0.154213758547
2849,0.144403018264
2850,0.134592277981
2851,0.124781537698
2852,0.114970797416
2853,0.105160057133
2854,0.09534931685
2855,0.0855385765672
2856,0.0757278362845
2857,0.0659454775621
2858,0.056239726442
2859,0.0466584145644
2860,0.0372975665298
2861,0.0283762099024
2862,0.0204745264432
2863,0.0133817350748
2864,0.00628894370652
2865,0.000803847661802
2866,0.00789663903014
2867,0.0149894303985
2868,0.0220822217668
2869,0.0291750131351
2870,0.0362678045034
2871,0.0433605958718
2872,0.0504533872401
2873,0.0575461786084
2874,0.0646389699768
2875,0.0717317613451
2876,0.0784362923136
2877,0.0822620706245
2878,0.169483783884
2879,0.161580446024
2880,0.152277428228
2881,0.142466687945
2882,0.132655947662
2883,0.122845207379
2884,0.113034467097
2885,0.103223726814
2886,0.093412986531
2887,0.0836022462482
2888,0.0737915059655
2889,0.0639807656827
2890,0.0541700254
2891,0.0443592851172
2892,0.0345485448344
2893,0.0247378045517
2894,0.0150358545265
2895,0.00633245776398
2896,0.000760333604348
2897,0.00785312497267
2898,0.014945916341
2899,0.0220387077093
2900,0.0291314990777
2901,0.036224290446
2902,0.0433170818143
2903,0.0504098731826
2904,0.057502664551
2905,0.0645954559193
2906,0.0716882472876
2907,0.0780057999358
2908,0.0813989600761
2909,0.156941059398
2910,0.149581304538
2911,0.140529418306
2912,0.130719617343
2913,0.12090887706
2914,0.111098136778
2915,0.101287396495
2916,0.091476656212
2917,0.0816659159293
2918,0.0718551756465
2919,0.0620444353638
2920,0.052233695081
2921,0.0424229547982
2922,0.0326122145155
2923,0.0228014742327
2924,0.01299073395
2925,0.00317999366718
2926,0.00663074661558
2927,0.0149024022835
2928,0.0219951936518
2929,0.0290879850202
2930,0.0361807763885
2931,0.0432735677568
2932,0.0503663591251
2933,0.0574591504935
2934,0.0645519418618
2935,0.0716447332301
2936,0.077471578883
2937,0.0805358495278
2938,0.137356470147
2939,0.12866227683
2940,0.118972546741
2941,0.109161806459
2942,0.0993510661758
2943,0.0895403258931
2944,0.0797295856103
2945,0.0699188453276
2946,0.0601081050448
2947,0.050297364762
2948,0.0404866244793
2949,0.0306758841965
2950,0.0208651439137
2951,0.011054403631
2952,0.00124366334822
2953,0.00856707693455
2954,0.0183778172173
2955,0.0281885575001
2956,0.036137262331
2957,0.0432300536993
2958,0.0503228450677
2959,0.057415636436
2960,0.0645084278043
2961,0.0716012191727
2962,0.0768265717357
2963,0.0796727389795
2964,0.124813745661
2965,0.116666554301
2966,0.10722547614
2967,0.0974147358569
2968,0.0876039955741
2969,0.0777932552913
2970,0.0679825150086
2971,0.0581717747258
2972,0.0483610344431
2973,0.0385502941603
2974,0.0287395538775
2975,0.0189288135948
2976,0.00911807331202
2977,0.000692666970754
2978,0.0105034072535
2979,0.0203141475363
2980,0.030124887819
2981,0.0399356281018
2982,0.0497463683846
2983,0.0573721223785
2984,0.0644649137469
2985,0.0714906365793
2986,0.0760550707747
2987,0.0788096284311
2988,0.112271021175
2989,0.104637287421
2990,0.0954784055379
2991,0.0856676652552
2992,0.0758569249724
2993,0.0660461846896
2994,0.0562354444069
2995,0.0464247041241
2996,0.0366139638413
2997,0.0268032235586
2998,0.0169924832758
2999,0.00718174299306
3000,0.00262899728971
3001,0.0124397375725
3002,0.0222504778552
3003,0.032061218138
3004,0.0418719584208
3005,0.0516826987035
3006,0.0614934389863
3007,0.0710627446899
3008,0.0751945523734
3009,0.0997282966888
3010,0.0926131734206
3011,0.0836900287327
3012,0.0739205946534
3013,0.0641098543707
3014,0.0542991140879
3015,0.0444883738051
3016,0.0346776335224
3017,0.0248668932396
3018,0.0150561529568
3019,0.00524541267409
3020,0.00456532760868
3021,0.0143760678914
3022,0.0241868081742
3023,0.033997548457
3024,0.0438082887397
3025,0.0536190290225
3026,0.0629054900437
3027,0.0698608876834
3028,0.0801437074375
3029,0.0717441902128
3030,0.0621735240517
3031,0.0523627837689
3032,0.0425520434862
3033,0.0327413032034
3034,0.0229305629207
3035,0.0131198226379
3036,0.00330908235513
3037,0.00650165792764
3038,0.0163123982104
3039,0.0261231384932
3040,0.0359338787759
3041,0.0457446190587
3042,0.0546758466369
3043,0.0612665069359
3044,0.0676009829514
3045,0.0597179510437
3046,0.05042645345
3047,0.0406157131672
3048,0.0308049728844
3049,0.0209942326017
3050,0.0111834923189
3051,0.00137275203616
3052,0.00843798824661
3053,0.0182487285294
3054,0.0280594688121
3055,0.0378702090949
3056,0.0463909123763
3057,0.0526721261883
3058,0.0550591897885
3059,0.0477488558534
3060,0.0387072127113
3061,0.0288686425655
3062,0.0190579022827
3063,0.00924716199995
3064,0.000563578282803
3065,0.0103743185656
3066,0.0201850588483
3067,0.0299720501744
3068,0.0380410284339
3069,0.0440777454408
3070,0.0364844948122
3071,0.0283351606163
3072,0.018676193612
3073,0.00916293997359
3074,0.00437249700809
3075,0.012420869181
3076,0.0219465297516
3077,0.0294858030059
3078,0.0276711647273
3079,0.0222456995668
3080,0.0162490054359
3081,0.0141134488621
3082,0.0177526735887
3083,0.0220594795774
3084,0.0247338393372
3085,0.0239311296648
3086,0.0233086030491
3087,0.0221579906371
3088,0.0294843469434
3089,0.0296848257365
